Crop_Type,Moisture_Requirement_Percent,Temperature_Celsius,Nitrogen_Content_kg_per_hectare,Phosphorus_Content_kg_per_hectare,Potassium_Content_kg_per_hectare,Soil_pH,Rainfall_mm,Crop_Cycle_Duration_Days,Crop_Failure_Risk,IR_Radiation_W_m2,NDVI,Chlorophyll_Content_mg_cm2
Wheat,61.392052193914466,18.556549575222455,139.69314705888772,46.96466934383097,58.88142896632771,6.846407313988781,540.1077429961778,132.399109867469,1,578.3236686419938,0.7614487697988328,26.14758842343161
Rice,66.88647409935791,35.7118961644294,111.75866319950079,26.898142219629687,51.70763651345404,6.047916946876281,1779.9958677013688,102.34296683624409,1,823.4476240564466,0.8070602931646421,23.10385729941727
Pulses,48.782871454575904,19.944225386502417,30.0985994294119,26.331676857748775,24.204316974747695,7.406335554409244,436.88221221788433,82.13960994975724,0,558.8254881817816,0.7305958985747151,23.82461871441906
Millets,53.95269970067102,25.44634965867422,37.483454895557415,23.758268366124348,36.31549601057267,6.942694183649462,378.4002905863078,83.1996892484892,0,410.1333868748077,0.7228142327598451,25.662600718528434
Millets,41.1719256513135,29.80552638113214,38.19417687619603,20.041365482066837,34.02059352505539,6.229656766331724,347.8150538225975,79.868210191971,0,467.22136586662856,0.61791902155977,27.721284973005794
Sugarcane,66.02125878680434,23.859817086127663,259.2575039920229,56.04901270762571,125.22275565989587,7.242293141350409,1497.8820194847347,348.5108261429372,1,707.8695715725644,0.7696604276930016,33.60547824941652
Sugarcane,62.252156381822395,26.531144926904936,200.14173523289145,60.97082746236708,141.58762415015727,6.981052394958917,2390.584888828156,341.43741867422915,0,785.2347921474087,0.728818208462916,33.825102929845194
Wheat,58.573108599460134,22.1950238275959,121.43758569874868,48.24697106889944,66.59670963588184,6.406065706670204,645.6991262220242,127.30815548219508,0,761.8803515582272,0.6573778720555918,29.61640281415671
Sugarcane,72.0198145551405,28.90004238532052,294.35925985398455,64.49528319079319,131.15232636869652,6.441765203673733,2292.493751633794,341.6966333375383,0,760.8104284114493,0.7363978236911719,33.96804116143558
Wheat,58.573108599460134,22.1950238275959,121.43758569874868,48.24697106889944,66.59670963588184,6.406065706670204,645.6991262220242,127.30815548219508,0,761.8803515582272,0.6573778720555918,29.61640281415671
Rice,62.35429272806818,32.471565356062925,148.0807161131485,22.54076934737166,49.90594356784799,6.761595022111658,1541.4708273639412,139.9125697457937,0,716.8444177898975,0.7576546055296198,22.684942652770467
Rice,45.25138230648014,33.24437887613074,123.37394823204653,24.596411113523345,54.275971092975325,5.755342965404763,1780.5496625539051,127.82174830776559,0,635.0716669009006,0.8904663843076659,26.635734976861688
Sugarcane,78.06662375548169,33.093271435450085,290.51348507676414,54.46042319585775,124.52858284967718,6.291738995998773,1050.276642132597,307.8267959773541,0,779.4593826223362,0.8889066861415236,34.20396076063639
Millets,28.305612589603577,21.898610057933944,32.58447399956282,19.682580105509906,33.86342192354174,5.582687312505335,479.81068685339943,88.64954366424804,0,432.5814533827899,0.6417419113036891,28.648215465226663
Wheat,63.63269350932395,15.259148354238446,143.03301667329126,43.36446044589623,58.858239916647065,6.071531389824461,536.9933313332381,120.05165026006833,0,654.7568355333417,0.6453463025606814,32.507263467504096
Sugarcane,62.252156381822395,26.531144926904936,200.14173523289145,60.97082746236708,141.58762415015727,6.981052394958917,2390.584888828156,341.43741867422915,0,785.2347921474087,0.728818208462916,33.825102929845194
Rice,75.18293328374816,34.06019609577494,136.76361610474328,20.125208615408813,44.30583226669947,6.472198642457821,1138.482553245243,119.73662638689714,0,823.619683426237,0.827170914970365,35.925527752452346
Pulses,55.786103730975384,29.090114900507928,36.91569047926053,29.08196014409272,22.279111999492713,7.0022604141096885,491.91247340065297,105.6218123539588,0,461.08504138886144,0.6396685066561172,27.95442785137636
Pulses,58.52844407216349,24.583768559004856,35.19084118621919,27.607455513083796,25.47552417688564,6.628553351852603,425.6290522165754,88.89459885159987,1,434.4217103158115,0.7647366279291622,20.82667702586038
Sugarcane,68.13404187690782,20.404501207484902,285.7113287010845,70.0701791952898,147.1551041814294,7.4316070421266405,1471.582099922653,331.0494769773364,1,855.1541984607105,0.7626293085941901,32.51941674296728
Sugarcane,78.24956734668187,23.248829547279442,243.4237689857523,75.82273467554313,134.0873507207876,7.010939797622866,1086.5561165735173,362.64329169769826,0,971.7446272335732,0.7428479173467888,34.571306887208316
Millets,33.69094348379784,30.755488507492714,47.91650116544315,22.01360560398539,39.61136611023777,6.852080489250639,475.6050445258569,74.01106714135479,0,514.1061749062192,0.7195949045367649,25.805380040528767
Pulses,47.54395300023224,26.819155932802907,30.6032346186517,29.631953431846043,20.394093384182877,7.014792880829384,583.4634636799337,108.59409540908177,0,418.43141293168986,0.7610410339082339,22.680286101880554
Millets,51.13932685944506,26.483469145490066,47.06438122164568,22.244116583063672,32.56366206581565,5.747742393289529,445.1372750486159,77.65273204550665,1,578.8082813447172,0.6028410332284662,29.02308767338795
Millets,57.86836162479135,33.10694175212311,47.70868770742763,17.124265506675414,39.00477067923515,6.121553614899252,481.38900156551676,77.33514210043424,0,630.226636094116,0.7142637369694402,21.95011744449735
Wheat,57.31157029962737,24.216276764728786,162.82536708277206,46.84816331413761,57.22740094821436,6.623757436915398,638.8603119630233,122.50223337832765,1,753.1755741139573,0.6159657500700753,27.859327527005597
Millets,53.25443210701695,21.068697215725887,35.238772375919794,17.40678039977897,38.767153593907565,6.99858339238663,372.5076801724127,78.36780384501282,1,564.4210070288357,0.6043387464222153,26.269064774463512
Rice,40.522715879768924,34.15605826233633,111.45148208754239,28.167446857654422,45.13012845412818,6.504974597224806,1336.0850100131777,123.23647225815695,0,781.2627146693521,0.8395163565496855,21.09728367712477
Wheat,64.84130076631823,22.692293634290778,142.42922992962914,42.81266927353663,54.46125667641684,6.16841861843613,604.6979604039352,120.38645862405532,1,715.0851879006923,0.7050269342694618,31.509309237410115
Sugarcane,77.33544346878669,30.650097845005966,265.0449408310342,78.56323504008313,127.53287471347649,6.528992257503196,1087.2777116195318,277.1167914504954,0,712.4815400122492,0.7975524914612147,30.089783245492832
Sugarcane,69.06992118389185,33.186063320294735,263.8703179687767,60.623545126977135,125.1977330874599,6.7078742474116435,2431.0514859950626,301.78965754722105,0,949.1801879873834,0.8544043237677887,33.05250409381075
Millets,58.524536035688165,29.929126985672234,34.582642669024374,18.48377665979977,38.739495007021794,6.1265514550724225,350.631711812031,71.0394681212014,1,404.64055085808155,0.7006228429477795,20.29399409501595
Sugarcane,66.10756712041426,37.46651361334517,211.7098360497591,69.89817022373926,137.4367867146366,7.40682299383767,1051.7254291469212,318.0455267688163,0,701.1051697518078,0.873340171295593,38.561652595509194
Pulses,30.120548748274604,18.213681604096514,33.398626873517784,27.892038986978264,25.69200972295087,6.485156391018364,499.747963493714,96.25153764616374,0,679.2880170991614,0.7535431437746913,21.250589892112085
Millets,30.488474190558744,29.662794357395782,38.00352438137621,24.76155295542027,32.43858918598521,6.624015329373911,366.8213390004398,70.45739525720893,0,416.42563313613783,0.6789798000136819,23.83813439166185
Pulses,44.72386322329943,20.837552474110776,20.51983741795308,26.430271064594855,29.46782094363929,6.587170877724932,423.20829157589066,103.50462309961608,0,457.19684562613145,0.6322490683908796,20.904125665792666
Rice,41.42190981645065,29.508487138215756,149.74970310563356,26.841849437295892,59.65703340904692,6.254055666723701,1628.5605749622623,138.28410187036988,0,634.6814583177228,0.726080258110561,29.355452692133024
Wheat,63.48709916130754,24.830240477236032,147.29521435891246,42.330145473997966,52.506078805428245,6.344265464759985,628.9856938966018,146.1554344605357,0,666.6601997542114,0.615136311862737,30.2209443563455
Sugarcane,77.39621550219219,24.73299797523945,252.94404117026943,70.89658733266178,139.45151721287215,7.439705803344504,2258.964830555319,328.51904746443836,1,918.2916140258432,0.8973112054973047,31.41027377669166
Sugarcane,77.28686834461865,28.326505603490165,273.955402458013,73.06849040219315,127.48790982580462,6.91232743199076,1505.84577942006,309.9302076749343,1,809.5334183059209,0.7614303601658832,38.67842573245182
Millets,33.69094348379784,30.755488507492714,47.91650116544315,22.01360560398539,39.61136611023777,6.852080489250639,475.6050445258569,74.01106714135479,0,514.1061749062192,0.7195949045367649,25.805380040528767
Millets,50.31532742458005,34.5005777460153,43.60929816424994,19.71021975728263,35.68483774248846,6.237614397030152,412.63461346623217,83.82170157996468,1,438.66524314314904,0.6766144104252771,28.58911764988253
Wheat,65.75153732224825,20.6991586594248,161.9261085789348,42.605044188596,66.42676070976148,6.3683654189385175,560.4650270404443,139.9867271151381,1,516.8269129714488,0.63046125994298,27.286676668754236
Pulses,46.42725267572047,20.58228808934347,27.624360856711164,20.674464342437272,22.85686836701424,6.947563179821799,500.57751397409413,85.50607886616899,0,600.4850440418943,0.7743302803469667,22.100279133754547
Sugarcane,72.7200776426092,28.045729124827407,270.06859680170305,74.54103598922323,141.33251089108526,7.289042213888196,2180.5327008675376,314.89434837160775,1,956.3519880868823,0.8214036012835814,35.65899484980168
Sugarcane,81.45494604756533,22.890805739550245,210.50168061828828,76.20800538954654,139.1188921098158,6.644532819946048,1360.6924027540067,350.9814401716015,0,927.3196628163516,0.7175562930626603,37.76943539572063
Millets,29.0143091304029,29.910365838009838,39.93516118930103,15.380969821095917,38.75643703862906,7.341382548182829,491.8273281246736,88.4019793458441,1,643.6277129788868,0.6128722559858386,27.131576052374932
Rice,71.31606371085027,30.05942009382798,114.08922785040103,23.26641108307092,59.06761015241479,6.1100589970669885,1028.7801613396232,117.80275536249718,0,729.1248885944516,0.7621430901276591,29.13815636696951
Sugarcane,77.8107132606491,26.735908476308374,259.02962618617397,55.75166797127096,124.45884230193775,6.62300625193928,1472.3028139694366,306.1528941135845,1,924.8494777075152,0.8326648092621518,37.9252798712112
Pulses,47.54395300023224,26.819155932802907,30.6032346186517,29.631953431846043,20.394093384182877,7.014792880829384,583.4634636799337,108.59409540908177,0,418.43141293168986,0.7610410339082339,22.680286101880554
Sugarcane,72.7200776426092,28.045729124827407,270.06859680170305,74.54103598922323,141.33251089108526,7.289042213888196,2180.5327008675376,314.89434837160775,1,956.3519880868823,0.8214036012835814,35.65899484980168
Millets,30.120898898379295,31.44389838929333,43.12158227874025,16.658454438424357,39.158374244304106,6.573849248271925,321.724246203558,71.75297857177127,1,594.3369943244662,0.778807396845239,20.228506955260627
Sugarcane,79.36112973938721,32.13543431950587,239.55626006553916,66.04090255687886,128.26088724026818,6.515506794866747,1425.5795880851133,322.7119993892688,0,723.2544307659543,0.7721336591890045,39.88805922873213
Pulses,46.42725267572047,20.58228808934347,27.624360856711164,20.674464342437272,22.85686836701424,6.947563179821799,500.57751397409413,85.50607886616899,0,600.4850440418943,0.7743302803469667,22.100279133754547
Millets,46.11822755580732,29.386891614435,47.77988644192118,20.270129532555803,38.76481968263238,6.728290180250576,403.1743445507628,83.71806316701367,0,536.6282437761975,0.6447831910155908,27.706915153613078
Wheat,59.15919984479532,23.785442060943677,143.32223842015722,45.810207358537085,63.357099513100195,6.774876323217432,527.2030688543753,123.73235147763485,0,518.8191138259101,0.7848193991354235,27.32551151812968
Sugarcane,63.862890418675065,38.475575337331584,212.09071492691712,71.72391892784263,131.76714851767835,6.74282516776968,1815.7800803618907,310.0564740761065,0,763.2243394766683,0.707474072589482,38.66037171780265
Wheat,58.573108599460134,22.1950238275959,121.43758569874868,48.24697106889944,66.59670963588184,6.406065706670204,645.6991262220242,127.30815548219508,0,761.8803515582272,0.6573778720555918,29.61640281415671
Wheat,57.18111733461754,23.348094740953055,125.8670080338909,41.3542076426872,53.46418020312647,6.408878348113821,617.4217489384022,146.88019099937566,0,636.5454783291973,0.6962771783888615,30.231866499481537
Millets,45.5657115471259,24.652132936598896,35.14708912120378,24.69795139846196,37.23225466974882,6.786303804484694,420.95015467624876,73.4427730023439,0,641.9998963332741,0.6898745280447999,28.976981197462088
Wheat,63.63269350932395,15.259148354238446,143.03301667329126,43.36446044589623,58.858239916647065,6.071531389824461,536.9933313332381,120.05165026006833,0,654.7568355333417,0.6453463025606814,32.507263467504096
Pulses,58.52844407216349,24.583768559004856,35.19084118621919,27.607455513083796,25.47552417688564,6.628553351852603,425.6290522165754,88.89459885159987,1,434.4217103158115,0.7647366279291622,20.82667702586038
Sugarcane,79.4674753534133,29.987357899881232,266.88391244310293,51.237520846917356,124.6197124802305,6.901222813162386,1054.3748252675323,271.6062726364162,0,728.8863846987151,0.744263288281044,34.821729063020314
Sugarcane,74.14496384165437,37.32443638020935,268.9305387409282,71.85440504688988,143.71473743484376,7.014385921529295,2209.3584142211957,344.21601479967717,1,984.9958242768397,0.8042688285042524,39.353593619423506
Rice,71.40924949245759,35.352804800083526,100.49215614851501,20.459719172514895,44.181682600554275,6.1509029479322335,1460.7579623239808,112.07194792093861,1,631.6689133363635,0.8678272384867485,27.89965211602642
Wheat,50.13675947615099,23.341021339594942,120.68204239603133,46.0109305179137,54.41460047211053,6.9343767377846985,520.8491283214822,149.01376477980875,1,700.2586867170005,0.7770170175051572,26.157472566510105
Wheat,55.395632623446225,17.32199944289231,170.6996863881447,49.45825370711652,58.51907315553242,6.586304372379939,641.2196353475001,131.19210251987224,1,550.0583050638642,0.6906304672668615,34.17233293316687
Sugarcane,82.64354677058772,24.31749769191488,201.9064595146191,77.6081937081988,149.1778781056638,6.176439365906218,1725.8751780144844,343.9457403707105,1,892.416466194469,0.7443541026043826,30.924362377889974
Wheat,64.84130076631823,22.692293634290778,142.42922992962914,42.81266927353663,54.46125667641684,6.16841861843613,604.6979604039352,120.38645862405532,1,715.0851879006923,0.7050269342694618,31.509309237410115
Wheat,58.14225623353059,24.337461663107714,147.89823977515363,47.351262745520096,69.54883679042092,6.568498494922312,544.5286632682112,145.47801101429536,0,584.6721827983789,0.7910991040259572,30.138217703791756
